"No.","Time","Source","Destination","Protocol","Length","Info"
"603","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"604","20.319514100","57.145.2.34","100.85.135.31","QUIC","858","Protected Payload (KP0)"
"605","20.319904300","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"606","20.323153500","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"607","20.345253700","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"608","20.369534100","100.85.135.31","57.145.2.34","QUIC","1287","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"609","20.369646900","100.85.135.31","57.145.2.34","QUIC","118","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"610","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"611","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"612","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"613","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"614","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"615","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"616","20.372951600","57.145.2.34","100.85.135.31","QUIC","922","Protected Payload (KP0)"
"617","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"618","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"619","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"620","20.372951600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"621","20.372951600","57.145.2.34","100.85.135.31","QUIC","1114","Protected Payload (KP0)"
"622","20.373449900","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"623","20.380029200","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"624","20.380340200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"625","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"626","20.392332300","57.145.2.34","100.85.135.31","QUIC","378","Protected Payload (KP0)"
"627","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"628","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"629","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"630","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"631","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"632","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"633","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"634","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"635","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"636","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"637","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"638","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"639","20.392332300","57.145.2.34","100.85.135.31","QUIC","474","Protected Payload (KP0)"
"640","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"641","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"642","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"643","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"644","20.392332300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"645","20.392332300","57.145.2.34","100.85.135.31","QUIC","1210","Protected Payload (KP0)"
"646","20.393010100","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"647","20.393202600","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"648","20.397710500","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"649","20.508241800","100.85.135.31","57.145.2.34","QUIC","408","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"650","20.517307600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"651","20.517307600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"652","20.517307600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"653","20.517307600","57.145.2.34","100.85.135.31","QUIC","250","Protected Payload (KP0)"
"654","20.517307600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"655","20.517307600","57.145.2.34","100.85.135.31","QUIC","858","Protected Payload (KP0)"
"656","20.517307600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"657","20.518543900","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"658","20.520737600","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"659","20.552880100","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"660","20.565254100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"661","20.565598900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"662","20.565598900","57.145.2.34","100.85.135.31","QUIC","218","Protected Payload (KP0)"
"663","20.568357400","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"664","20.599696600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"665","20.619398100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"666","20.619398100","57.145.2.34","100.85.135.31","QUIC","378","Protected Payload (KP0)"
"667","20.619398100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"668","20.619896500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"669","20.619896500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"670","20.619896500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"671","20.619896500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"672","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"673","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"674","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"675","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"676","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"677","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"678","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"679","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"680","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"681","20.621348300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"682","20.621348300","57.145.2.34","100.85.135.31","QUIC","250","Protected Payload (KP0)"
"683","20.621801200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"684","20.624411500","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"685","20.629603000","100.85.135.31","57.145.2.34","QUIC","1285","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"686","20.629757900","100.85.135.31","57.145.2.34","QUIC","961","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"687","20.639359200","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"688","20.641877700","100.85.135.31","57.145.2.34","QUIC","1285","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"689","20.642008800","100.85.135.31","57.145.2.34","QUIC","729","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"690","20.656173600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"691","20.658864400","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"692","20.662504000","100.85.135.31","57.145.2.34","QUIC","375","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"693","20.665380600","100.85.135.31","57.145.2.34","QUIC","1287","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"694","20.665581500","100.85.135.31","57.145.2.34","QUIC","829","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"695","20.672173200","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"696","20.674612000","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"697","20.674971800","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"698","20.694238400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"699","20.694940500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"700","20.694940500","57.145.2.34","100.85.135.31","QUIC","922","Protected Payload (KP0)"
"701","20.694940500","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"702","20.697951300","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"703","20.721009100","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"704","20.779262800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"705","20.779262800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"706","20.779262800","57.145.2.34","100.85.135.31","QUIC","1242","Protected Payload (KP0)"
"707","20.785309200","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"708","20.788852400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"709","20.788852400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"710","20.788852400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"711","20.789294700","57.145.2.34","100.85.135.31","QUIC","250","Protected Payload (KP0)"
"712","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"713","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"714","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"715","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"716","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"717","20.789294700","57.145.2.34","100.85.135.31","QUIC","890","Protected Payload (KP0)"
"718","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"719","20.789294700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"720","20.789294700","57.145.2.34","100.85.135.31","QUIC","410","Protected Payload (KP0)"
"721","20.790941900","100.85.135.31","57.145.2.34","QUIC","80","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"722","20.794541100","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"723","20.807083500","57.145.2.34","100.85.135.31","QUIC","1082","Protected Payload (KP0)"
"724","20.814698200","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"725","20.818790100","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"726","20.844939600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"727","20.983412600","100.85.135.31","57.145.2.34","QUIC","1285","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"728","20.983559800","100.85.135.31","57.145.2.34","QUIC","1292","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"729","20.983644200","100.85.135.31","57.145.2.34","QUIC","107","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"730","20.986740800","100.85.135.31","57.145.2.34","QUIC","1285","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"731","20.986887900","100.85.135.31","57.145.2.34","QUIC","1042","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"732","20.993206600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
