"No.","Time","Source","Destination","Protocol","Length","Info"
"2623","41.464569","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2624","41.464570","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2625","41.464572","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2626","41.464573","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2627","41.464574","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2628","41.464575","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2629","41.464576","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2630","41.464577","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2631","41.464578","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2632","41.464580","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2633","41.464581","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2634","41.464582","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2635","41.464583","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2636","41.464584","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2637","41.464585","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2638","41.464587","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2639","41.464752","100.86.121.59","162.159.140.221","QUIC","87","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2640","41.464813","100.86.121.59","162.159.140.221","QUIC","87","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2641","41.465714","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2642","41.465716","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2643","41.465717","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2644","41.465718","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2645","41.465718","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2646","41.465720","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2647","41.465721","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2648","41.465722","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2649","41.465723","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2650","41.465724","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2651","41.465726","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2652","41.465727","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2653","41.465728","162.159.140.221","100.86.121.59","QUIC","696","Protected Payload (KP0)"
"2654","41.470126","100.86.121.59","162.159.140.221","QUIC","87","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2655","41.470306","100.86.121.59","162.159.140.221","QUIC","87","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2656","41.473486","100.86.121.59","162.159.140.221","QUIC","88","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2657","41.479411","172.66.0.219","100.86.121.59","QUIC","66","Protected Payload (KP0)"
"2658","41.483836","162.159.140.221","100.86.121.59","QUIC","66","Protected Payload (KP0)"
"2659","41.492542","172.66.0.219","100.86.121.59","QUIC","678","Protected Payload (KP0)"
"2660","41.495972","100.86.121.59","172.66.0.219","QUIC","87","Protected Payload (KP0), DCID=01d55b9c70f92862d4d15a9c52f928a69223237b"
