No.,Time,Source,Destination,Protocol,Length,Info
1490,34.3002069,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1491,34.3002069,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1492,34.3002069,57.145.2.34,100.85.135.31,QUIC,1082,Protected Payload (KP0)
1493,34.3002069,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1494,34.3034474,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1495,34.3082577,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1496,34.315952,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1497,34.3293768,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1498,34.3546101,100.85.135.31,57.145.2.34,QUIC,498,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1499,34.3643052,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1500,34.3826278,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1501,34.4087961,100.85.135.31,57.145.2.34,QUIC,1287,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1502,34.408987,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1503,34.4090734,100.85.135.31,57.145.2.34,QUIC,300,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1504,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1505,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1506,34.4097347,57.145.2.34,100.85.135.31,QUIC,698,Protected Payload (KP0)
1507,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1508,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1509,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1510,34.4097347,57.145.2.34,100.85.135.31,QUIC,474,Protected Payload (KP0)
1511,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1512,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1513,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1514,34.4097347,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1515,34.4097347,57.145.2.34,100.85.135.31,QUIC,282,Protected Payload (KP0)
1516,34.4113246,100.85.135.31,57.145.2.34,QUIC,83,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1517,34.4134327,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1518,34.4135358,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1519,34.4136172,100.85.135.31,57.145.2.34,QUIC,146,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1520,34.4151713,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1521,34.4152558,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1522,34.4152885,100.85.135.31,57.145.2.34,QUIC,141,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1523,34.4181439,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1524,34.418281,100.85.135.31,57.145.2.34,QUIC,1238,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1525,34.4187494,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1526,34.418826,100.85.135.31,57.145.2.34,QUIC,671,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1527,34.4223626,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1528,34.4231128,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1529,34.4246235,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1530,34.4249683,100.85.135.31,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1531,34.4279525,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1532,34.4287557,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1533,34.4308075,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
